2554,TABACOS PARA CACHIMBO ,TABACOS PARA CACHIMBO ,,UN,,0,0,0,0,0,28,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,"0,01",0,0,,0,17,0,0,0,0,0,,30/07/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,"1,78",SIM,,0,0,(Blob),SIM,,,,,,0,00 - PARA REVENDA,0,0,24031900,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,28,0,,0,"5,102",0,8,0,8,,0,,,,0,13/12/2013,21,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,202,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2555,CIGARRO DE PALHA PALHEIROS PAULISTINHA MENTA,CIGARRO DE PALHA PALHEIROS PAULISTINHA MENTA,,UN,,0,0,0,"8,8","8,92","13,5",,1,1,0,0,0,0,0,0,0,0,0,,,7898916445045,,,60,,7,0,0,7898916445038,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,100,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA MENTA,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"13,5",2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2556,CIGARRO DE PALHA PALHEIROS PAULISTINHA CRAVO E CANELA,CIGARRO DE PALHA PALHEIROS PAULISTINHA CRAVO E CANELA,,UN,,0,0,0,"7,9",8,12,,1,1,0,0,0,0,0,0,0,0,0,,,7898916445069,,,60,,7,0,0,7898916445052,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA CRAVO CA,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,12,2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2558,CIGARRO DE PALHA PALHEIROS PAULISTINHA SUAVE C/ FILTRO,CIGARRO DE PALHA PALHEIROS PAULISTINHA SUAVE C/ FILTRO,,UN,,0,0,0,"7,9",8,12,,1,1,0,0,0,0,0,0,0,0,0,,,7898916445113,,,60,,7,0,0,7898994570257,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA SUAVE FI,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,12,2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2559,CIGARRO DE PALHA PALHEIROS PAULISTINHA CEREJA ICE,CIGARRO DE PALHA PALHEIROS PAULISTINHA CEREJA ICE,,UN,,0,0,0,"8,8","8,92","13,5",,1,1,0,0,0,0,0,0,0,0,0,,,7898916445137,,,60,,7,0,0,7898916445120,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA CEREJA I,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"13,5",2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2560,CIGARRO DE PALHA PALHEIROS PAULISTINHA MAMA CADELA,CIGARRO DE PALHA PALHEIROS PAULISTINHA MAMA CADELA,,UN,,0,0,0,9,"9,12",14,,1,1,0,0,0,0,0,0,0,0,0,,,7898916445151,,,60,,7,0,0,7898916445144,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA MAMA CAD,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,14,2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2561,CIGARRO DE PALHA PALHEIROS PAULISTINHA OURO,CIGARRO DE PALHA PALHEIROS PAULISTINHA OURO,,UN,,0,0,0,9,"9,12",14,,1,1,0,0,0,0,0,0,0,0,0,,,7898994570240,,,60,,7,0,0,7898994570233,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,PAULISTINHA OURO,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,14,2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2562,CIGARRO DE PALHA LANCASTER MENTA,CIGARRO DE PALHA LANCASTER MENTA,,UN,,0,0,0,"5,7","5,85","10,5",,1,1,0,0,0,0,0,0,0,0,0,,,7898942718779,,,60,,7,0,0,7898942718687,0,0,0,0,0,0,0,,14/08/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,50,0,"1,28",SIM,25/08/2016,0,0,(Blob),SIM,LANCASTER MENTA,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"10,5",2,,0,"5,102",0,8,0,8,,0,,,,0,18/09/2015,9,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,NAO,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2563,FUMO PARA CIGARRO AMERICAN SPIRIT NATURAL (AZUL),FUMO PARA CIGARRO AMERICAN SPIRIT NATURAL (AZUL),,UN,,0,0,0,30,"30,4",65,,1,1,0,0,0,0,0,0,0,0,0,,,4043058007191,,,60,,"0,01",0,0,4043058007184,0,0,0,0,0,0,0,,25/10/2012,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,30,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,AMERICAN SPIRIT,,,,,0,00 - PARA REVENDA,0,0,24039100,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,65,0,,0,"5,102",0,8,0,8,,0,,,,0,13/07/2016,"16,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"31,73",27,0,,,,0
2564,FUMO LANCASTER LONG CUT CHERRY ICE,FUMO LANCASTER LONG CUT CHERRY ICE,LANCASTER,UN,,0,0,0,15,"15,2",35,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,"0,01",0,0,7898626690094,0,18,0,0,0,0,0,,2/4/2013,SIM,NAO,SIM,NAO,0,0,,0,25/08/2016,,5,0,12824,SIM,25/08/2016,0,0,(Blob),SIM,LANCASTER CHERRY ICE,,,,,0,00 - PARA REVENDA,0,0,24031900,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,35,0,,0,"5,102",0,7,0,7,,0,,,,0,15/04/2016,30,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2565,ISQUEIRO/MACARICO HONEST - BCZ261 - REVOLVER SAIDA LATERAL,ISQUEIRO/MACARICO HONEST - BCZ261 - REVOLVER SAIDA LATERAL,HONEST,UN,BCZ261,0,0,0,"22,5","22,52",45,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,"0,01",0,0,,0,18,0,0,0,0,0,,2/4/2013,SIM,NAO,SIM,NAO,0,0,,0,2/2/2017,,20,0,0,SIM,2/2/2017,0,0,(Blob),SIM,ISQUEIRO/MACARICO HO,,,,,0,00 - PARA REVENDA,0,0,96132000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,45,0,,0,"5,102",0,7,0,7,,0,,,,0,6/5/2014,25,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,31",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"47,58",27,0,,,,0
2566,CIGARRO SAN MARINO,CIGARRO SAN MARINO,,UN,,0,0,0,"2,2","2,2",5,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,78935167,0,0,0,0,0,0,0,,8/2/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,8/11/2016,0,0,(Blob),SIM,CIGARRO SAN MARINO,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,5,0,,0,"5,102",0,8,0,8,,0,,,,0,12/10/2015,"6,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,NAO,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2567,CIGARRO VILA RICA,CIGARRO VILA RICA,,UN,,0,0,0,"2,2","2,2",5,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,78934863,0,0,0,0,0,0,0,,8/2/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,8/11/2016,0,0,(Blob),SIM,CIGARRO VILA RICA,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,5,0,,0,"5,102",0,8,0,8,,0,,,,0,12/10/2015,"6,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,NAO,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2568,CIGARRO GIFT VERMELHO,CIGARRO GIFT VERMELHO,,UN,,0,0,0,"2,2","2,2",5,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,78935662,0,0,0,0,0,0,0,,8/2/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,17/03/2017,0,0,(Blob),SIM,CIGARRO GIFT VERMELH,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,5,0,,0,"5,102",0,8,0,8,,0,,,,0,12/10/2015,"6,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,NAO,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2569,CIGARRO GIFT AZUL,CIGARRO GIFT AZUL,,UN,,0,0,0,"2,2","2,2",5,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,78935655,0,0,0,0,0,0,0,,8/2/2012,SIM,NAO,SIM,NAO,0,0,,0,,,0,0,0,SIM,17/03/2017,0,0,(Blob),SIM,CIGARRO GIFT AZUL,,,,,0,00 - PARA REVENDA,0,0,24022000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,5,0,,0,"5,102",0,8,0,8,,0,,,,0,12/10/2015,"6,25",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,NAO,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"44,45",17,0,,,,0
2570,TABACO NATURAL P/ CACHIMBO-HI TOBACCO GOLDEN VIRGINIA -LATA,TABACO NATURAL P/ CACHIMBO-HI TOBACCO GOLDEN VIRGINIA -LATA,TOBACCO,UN,,0,0,0,"19,27","19,27",45,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,7,0,30,7898629670055,0,18,0,0,0,0,0,,25/10/2012,SIM,NAO,SIM,NAO,0,0,,0,9/12/2016,,90,0,0,SIM,9/12/2016,0,0,(Blob),SIM,LATA 80 G,,,,,0,00 - PARA REVENDA,0,0,24031900,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,45,0,,0,"5,102",0,8,0,8,,0,,,,0,9/12/2016,39,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,10,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2571,BARALHO APEX DE PAPEL - UNIDADE,BARALHO APEX DE PAPEL - UNIDADE,,UN,7898504153062,0,0,0,"1,6",17145,"4,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,,10/9/2013,SIM,NAO,,NAO,0,0,,0,23/09/2016,,12,0,71577,SIM,23/09/2016,0,0,(Blob),SIM,BARALHO APEX DE PAPE,,,,,0,00 - PARA REVENDA,0,0,95044000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"4,5",0,,0,"5,102",0,7,0,7,,0,,,,0,23/09/2016,55,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"20,4",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,75",17,0,,,,0
2572,ESTOJO DE PLASTICO C/2 BARALHOS KING,ESTOJO DE PLASTICO C/2 BARALHOS KING,,UN,6918604360182,0,0,0,"5,3",5679,15,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,,10/9/2013,SIM,NAO,,NAO,0,0,,0,23/09/2016,,19,0,71577,SIM,17/03/2017,0,0,(Blob),SIM,ESTOJO DE PLASTICO C,,,,,0,00 - PARA REVENDA,0,0,95044000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,15,0,,0,"5,102",0,7,0,7,,0,,,,0,23/09/2016,55,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"20,4",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,75",17,0,,,,0
2573,TRITURADOR DE METAL C/ PLASTICO TIPO CAPACETE,TRITURADOR DE METAL C/ PLASTICO TIPO CAPACETE,,UN,,0,0,0,"12,33",132133,30,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,"0,01",0,0,7899280301814,0,18,0,0,0,0,0,,27/02/2013,SIM,NAO,SIM,NAO,0,0,,0,23/09/2016,,12,0,71577,SIM,17/03/2017,0,0,(Blob),SIM,TRITURADOR DE METAL ,,,,,0,00 - PARA REVENDA,0,0,96140000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,30,0,,0,"5,102",0,7,0,7,,0,,,,0,23/09/2016,22,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,202,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"31,1",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"43,37",27,0,,,,0
2574,CINZEIRO DE METAL,CINZEIRO DE METAL,,UN,,0,0,0,"2,55",27325,7,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,,12/12/2014,SIM,NAO,,NAO,0,0,,0,23/09/2016,,10,0,71577,SIM,17/03/2017,0,0,(Blob),SIM,CINZEIRO DE METAL,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,7,0,,0,"5,102",0,8,0,8,,0,,,,0,23/09/2016,30,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2575,CINZEIRO DE BOLSO,CINZEIRO DE BOLSO,,UN,,0,0,0,"5,45","5,45",12,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,,12/12/2014,SIM,NAO,,NAO,0,0,,0,2/2/2017,,2,0,0,SIM,2/2/2017,0,0,(Blob),SIM,CINZEIRO DE BOLSO,,,,,0,00 - PARA REVENDA,0,0,24031900,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,12,0,,0,"5,102",0,8,0,8,,0,,,,0,23/09/2016,30,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2576,DOMINO PVC 28 PECAS,DOMINO PVC 28 PECAS,,UN,S2001P,0,0,0,"9,65","10,34",22,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,,0,18,0,0,0,0,0,,8/7/2012,SIM,NAO,SIM,NAO,0,0,,0,23/09/2016,,3,0,71577,SIM,17/03/2017,0,0,(Blob),SIM,DOMINO PVC 28 PECAS,,,,,0,00 - PARA REVENDA,0,0,95049090,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,22,0,,0,"5,102",0,8,0,8,,0,,,,0,23/09/2016,"12,5",,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"35,31",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"48,66",17,0,,,,0
2577,JOGO DA VELHA MED,JOGO DA VELHA MED,,UN,S2009,0,0,0,"28,2",30218,70,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7898504150498,0,18,0,0,0,0,0,,8/6/2012,SIM,NAO,SIM,NAO,0,0,,0,23/09/2016,,3,0,71577,SIM,23/09/2016,0,0,(Blob),SIM,JOGO DA VELHA MED,,,,,0,00 - PARA REVENDA,0,0,95049000,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,70,0,,0,"5,102",0,8,0,8,,0,,,,0,23/09/2016,200,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,102,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,0,0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,0,0,0,,,,0
2578,TABACO PARA CACHIMBO IRLANDEZ  CHOCOLATE ALPINO LATA 300GR,TABACO PARA CACHIMBO IRLANDEZ  CHOCOLATE ALPINO LATA 300GR,IRLANDEZ,UN,,0,0,0,"49,15","49,15",100,,1,1,0,0,0,0,0,0,0,0,0,,,,,,60,,0,0,0,7898309992057,0,17,0,0,0,0,0,,30/07/2012,SIM,NAO,SIM,NAO,0,0,,0,26/09/2016,,6,0,0,SIM,20/03/2017,0,0,(Blob),SIM,IRLANDEZ CHOCOLATE A,,,,,0,00 - PARA REVENDA,0,0,24031900,SIM,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,100,0,,0,"5,102",0,8,0,8,,0,,,,0,21/11/2013,65,,,,,,0,0,0,,,,0,0,0,,,0,"2,949",0,0,0,0,0,0,NAO,500,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"24,99",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"33,92",27,0,,,,0
2579,FILTRO DE PAPEL FINAMORE - PITEIRAS - PONTEIRA P/ TABACO,FILTRO DE PAPEL FINAMORE - PITEIRAS - PONTEIRA P/ TABACO,FINAMORE,UN,,0,0,0,1489,1489,"3,5",,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,7898546575112,0,18,0,0,0,0,0,,22/04/2013,SIM,NAO,SIM,NAO,0,0,,0,2/2/2017,,24,0,0,SIM,2/2/2017,0,0,(Blob),SIM,FILTRO DE PAPEL FINA,,,,,0,00 - PARA REVENDA,0,0,48192000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,"3,5",0,,0,"5,102",0,7,0,7,,0,,,,0,5/7/2015,8,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"11,93",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"16,48",12,0,,,,0
2580,CINZEIRO THE BULLDOG,CINZEIRO THE BULLDOG,,UN,,0,0,0,"3,99","3,99",15,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,,0,18,0,0,0,0,0,,13/06/2013,SIM,NAO,SIM,NAO,0,0,,0,2/2/2017,,5,0,0,SIM,2/2/2017,0,0,(Blob),SIM,CINZEIRO THE BULLDOG,,,,,0,00 - PARA REVENDA,0,0,73269090,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,15,0,,0,"5,102",0,7,0,7,,0,,,,0,10/7/2016,20,,,,,,0,0,0,,,,0,0,0,,,0,"2,403",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"15,74",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"23,66",12,0,,,,0
2581,PAPEL THE BULLDOG SLIM KING SIZE SILVER,PAPEL THE BULLDOG SLIM KING SIZE SILVER,,UN,,0,0,0,21206,20031,5,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,8716722010037,0,18,0,0,0,0,0,,25/11/2013,SIM,NAO,,NAO,0,0,,0,4/5/2017,,150,0,0,SIM,4/5/2017,0,0,(Blob),SIM,PAPEL THE BULLDOG SL,,,,,0,00 - PARA REVENDA,0,0,48131000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,5,0,,0,"5,102",0,7,0,7,,0,,,,0,12/4/2013,5,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
2582,PAPEL THE BULLDOG BLUE KING SIZE ,PAPEL THE BULLDOG BLUE KING SIZE ,,UN,,0,0,0,1904,1904,6,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,85954021,0,18,0,0,0,0,0,,25/11/2013,SIM,NAO,,NAO,0,0,,0,27/04/2017,,50,0,0,SIM,27/04/2017,0,0,(Blob),SIM,PAPEL THE BULLDOG BL,,,,,0,00 - PARA REVENDA,0,0,48131000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,6,0,,0,"5,102",0,7,0,7,,0,,,,0,10/7/2016,5,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
2583,CONE THE BULLDOG SUPER SIZE 110MM C/ 3 UNID,CONE THE BULLDOG SUPER SIZE 110MM C/ 3 UNID,,UN,,0,0,0,"5,13","5,13",12,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,4,0,0,8715144008462,0,18,0,0,0,0,0,,10/8/2014,SIM,NAO,,NAO,0,0,,0,10/7/2016,,10,0,0,SIM,10/7/2016,0,0,(Blob),SIM,CONE THE BULLDOG SUP,,,,,0,00 - PARA REVENDA,0,0,48139000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,12,0,,0,"5,102",0,8,0,8,,0,,,,0,10/7/2016,6,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,200,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
2584,CONE THE BULLDOG SUPER SIZE 180MM ,CONE THE BULLDOG SUPER SIZE 180MM ,,UN,,0,0,0,"6,93","6,93",15,,1,1,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,0,8715144008417,0,18,0,0,0,0,0,,10/8/2014,SIM,NAO,,NAO,0,0,,0,27/04/2017,,20,0,0,SIM,27/04/2017,0,0,(Blob),SIM,CONE THE BULLDOG SUP,,,,,0,00 - PARA REVENDA,0,0,48139000,NAO,1,,,,,0,0,0,0,0,0,0,0,0,0,0,,,15,0,,0,"5,102",0,8,0,8,,0,,,,0,,0,,,,,,0,0,0,,,,0,0,0,,,0,"2,102",0,0,0,0,0,0,,41,0,0,,,0,0,,,,,T,,,0,0,0,0,  :  ,  :  ,,0,"17,08",0,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,,,0,0,,,0,"20,75",12,0,,,,0
